7000	0.3655
7008	0.3661
7016	0.3588
7024	0.3737
7032	0.335
7040	0.3501
7048	0.3841
7056	0.3674
7064	0.3783
7072	0.3514
7080	0.3348
7088	0.3795
7096	0.3784
7104	0.3851
7112	0.3709
7120	0.3504
7128	0.3591
7136	0.3602
7144	0.3491
7152	0.3464
7160	0.3881
7168	0.3362
7176	0.3783
7184	0.3196
7192	0.332
7200	0.3461
7208	0.3601
7216	0.3618
7224	0.3681
7232	0.3469
7240	0.3578
7248	0.3363
7256	0.3511
7264	0.3493
7272	0.3464
7280	0.3932
7288	0.3685
7296	0.3574
7304	0.3426
7312	0.3781
7320	0.366
7328	0.3666
7336	0.3616
7344	0.3616
7352	0.3395
7360	0.3506
7368	0.3584
7376	0.3421
7384	0.379
7392	0.3489
7400	0.3297
7408	0.3828
7416	0.3813
7424	0.341
7432	0.3684
7440	0.3594
7448	0.3508
7456	0.33
7464	0.3591
7472	0.3735
7480	0.3644
7488	0.3302
7496	0.3928
7504	0.358
7512	0.3673
7520	0.3772
7528	0.3252
7536	0.3632
7544	0.3615
7552	0.3486
7560	0.3569
7568	0.3824
7576	0.3566
7584	0.3416
7592	0.3662
7600	0.3708
7608	0.3587
7616	0.3391
7624	0.3401
7632	0.3728
7640	0.3527
7648	0.3588
7656	0.3358
7664	0.3444
7672	0.3504
7680	0.343
7688	0.313
7696	0.3283
7704	0.3899
7712	0.3728
7720	0.3735
7728	0.357
7736	0.3189
7744	0.3464
7752	0.3356
7760	0.3464
7768	0.3406
7776	0.3421
7784	0.355
7792	0.3808
7800	0.3299
7808	0.34
7816	0.3557
7824	0.3586
7832	0.356
7840	0.3792
7848	0.3522
7856	0.3394
7864	0.3636
7872	0.3864
7880	0.3695
7888	0.389
7896	0.3375
7904	0.3727
7912	0.3268
7920	0.3567
7928	0.3563
7936	0.3371
7944	0.4055
7952	0.3388
7960	0.3753
7968	0.3456
7976	0.3357
7984	0.3516
7992	0.3547
8000	0.3792
8008	0.3536
8016	0.3604
8024	0.3829
8032	0.3982
8040	0.3885
8048	0.3525
8056	0.3493
8064	0.3376
8072	0.3562
8080	0.3994
8088	0.3164
8096	0.333
8104	0.366
8112	0.336
8120	0.3717
8128	0.3743
8136	0.3517
8144	0.3456
8152	0.3562
8160	0.3603
8168	0.3654
8176	0.3389
8184	0.3085
8192	0.3529
8200	0.3401
8208	0.359
8216	0.3272
8224	0.3715
8232	0.3513
