7000	-0.0884
7008	-0.08756
7016	-0.08676
7024	-0.0681
7032	-0.07521
7040	-0.06317
7048	-0.07605
7056	-0.1035
7064	-0.06371
7072	-0.1024
7080	-0.07971
7088	-0.07792
7096	-0.105
7104	-0.08517
7112	-0.1096
7120	-0.09839
7128	-0.1026
7136	-0.09985
7144	-0.09061
7152	-0.09939
7160	-0.09753
7168	-0.08117
7176	-0.04482
7184	-0.09947
7192	-0.05322
7200	-0.0991
7208	-0.1085
7216	-0.08724
7224	-0.08618
7232	-0.1064
7240	-0.08439
7248	-0.08927
7256	-0.09703
7264	-0.07809
7272	-0.09819
7280	-0.06107
7288	-0.08549
7296	-0.101
7304	-0.07644
7312	-0.09482
7320	-0.06193
7328	-0.1049
7336	-0.08862
7344	-0.08589
7352	-0.09643
7360	-0.1109
7368	-0.05082
7376	-0.1129
7384	-0.08739
7392	-0.08833
7400	-0.09597
7408	-0.09035
7416	-0.09694
7424	-0.0755
7432	-0.06951
7440	-0.08798
7448	-0.09078
7456	-0.07888
7464	-0.09295
7472	-0.08263
7480	-0.08275
7488	-0.06925
7496	-0.06485
7504	-0.1142
7512	-0.0864
7520	-0.08903
7528	-0.06135
7536	-0.06907
7544	-0.1052
7552	-0.07486
7560	-0.1352
7568	-0.07875
7576	-0.08912
7584	-0.09387
7592	-0.09332
7600	-0.08417
7608	-0.09867
7616	-0.07819
7624	-0.1072
7632	-0.1251
7640	-0.08077
7648	-0.08379
7656	-0.08071
7664	-0.06906
7672	-0.07436
7680	-0.08814
7688	-0.06347
7696	-0.08077
7704	-0.09232
7712	-0.06887
7720	-0.08339
7728	-0.08215
7736	-0.08368
7744	-0.05167
7752	-0.07443
7760	-0.05469
7768	-0.08286
7776	-0.1074
7784	-0.0782
7792	-0.09658
7800	-0.05929
7808	-0.08857
7816	-0.1176
7824	-0.08528
7832	-0.08031
7840	-0.09132
7848	-0.05457
7856	-0.07948
7864	-0.08831
7872	-0.08851
7880	-0.1162
7888	-0.08197
7896	-0.08253
7904	-0.08778
7912	-0.08338
7920	-0.1035
7928	-0.1145
7936	-0.09918
7944	-0.09722
7952	-0.1028
7960	-0.1166
7968	-0.09732
7976	-0.07343
7984	-0.103
7992	-0.04606
8000	-0.1252
8008	-0.1107
8016	-0.1019
8024	-0.08533
8032	-0.08388
8040	-0.08062
8048	-0.09402
8056	-0.08317
8064	-0.1386
8072	-0.1022
8080	-0.1012
8088	-0.08181
8096	-0.08302
8104	-0.1042
8112	-0.09448
8120	-0.1185
8128	-0.1206
8136	-0.07629
8144	-0.05918
8152	-0.07881
8160	-0.1062
8168	-0.06924
8176	-0.09838
8184	-0.08715
8192	-0.1046
8200	-0.08779
8208	-0.07409
8216	-0.1244
8224	-0.08599
8232	-0.1265
8240	-0.09791
8248	-0.08429
8256	-0.1162
8264	-0.1073
8272	-0.09207
8280	-0.1036
8288	-0.1066
8296	-0.0651
8304	-0.09821
8312	-0.1258
8320	-0.08984
8328	-0.07567
8336	-0.1254
8344	-0.1244
8352	-0.11
8360	-0.09556
8368	-0.1021
8376	-0.09151
8384	-0.08067
8392	-0.1325
8400	-0.1095
8408	-0.08912
8416	-0.09444
8424	-0.1071
8432	-0.06303
8440	-0.08245
8448	-0.09874
8456	-0.1024
8464	-0.0985
8472	-0.109
8480	-0.08409
8488	-0.07962
8496	-0.06023
8504	-0.08153
8512	-0.08574
8520	-0.08244
8528	-0.09671
8536	-0.09887
8544	-0.1125
8552	-0.09089
8560	-0.09247
8568	-0.0567
8576	-0.1144
8584	-0.09868
8592	-0.0884
8600	-0.05289
8608	-0.07611
8616	-0.07991
8624	-0.09975
8632	-0.1139
8640	-0.08674
8648	-0.1029
8656	-0.08544
8664	-0.0601
8672	-0.06736
8680	-0.1015
8688	-0.07401
8696	-0.09421
8704	-0.1016
8712	-0.1078
8720	-0.08542
8728	-0.07794
8736	-0.1223
8744	-0.05201
8752	-0.1225
8760	-0.07299
8768	-0.08853
8776	-0.0714
8784	-0.09433
8792	-0.08094
8800	-0.1214
8808	-0.1193
8816	-0.09544
8824	-0.1009
8832	-0.09319
8840	-0.08033
8848	-0.06989
8856	-0.08736
8864	-0.09384
8872	-0.1038
8880	-0.0742
8888	-0.074
8896	-0.09382
8904	-0.08336
8912	-0.07628
8920	-0.1001
8928	-0.07439
8936	-0.07258
8944	-0.07659
8952	-0.06877
8960	-0.09149
8968	-0.08763
8976	-0.07266
8984	-0.06676
8992	-0.1162
9000	-0.09292
9008	-0.09627
9016	-0.1138
9024	-0.05844
9032	-0.1079
9040	-0.1074
9048	-0.0871
9056	-0.08569
9064	-0.1045
9072	-0.08511
9080	-0.0684
9088	-0.1176
9096	-0.06025
9104	-0.112
9112	-0.1009
9120	-0.08729
9128	-0.1027
9136	-0.07483
9144	-0.1142
9152	-0.0733
9160	-0.08189
9168	-0.09386
9176	-0.1199
9184	-0.09555
9192	-0.1076
9200	-0.1008
9208	-0.07864
9216	-0.1097
9224	-0.07012
9232	-0.1241
9240	-0.08181
9248	-0.1094
9256	-0.07455
9264	-0.08435
9272	-0.0694
9280	-0.1018
9288	-0.07982
9296	-0.08789
9304	-0.06971
9312	-0.1041
9320	-0.08985
9328	-0.07734
9336	-0.08946
9344	-0.09264
9352	-0.1013
9360	-0.08347
9368	-0.11
9376	-0.1131
9384	-0.1507
9392	-0.08807
9400	-0.06288
9408	-0.0611
9416	-0.07294
9424	-0.08017
9432	-0.08514
9440	-0.09673
9448	-0.07777
9456	-0.1107
9464	-0.07532
9472	-0.07665
9480	-0.07578
9488	-0.08147
9496	-0.07308
9504	-0.08703
9512	-0.07855
9520	-0.07885
9528	-0.08815
9536	-0.09195
9544	-0.1255
9552	-0.08975
9560	-0.04973
9568	-0.09653
9576	-0.08624
9584	-0.1008
9592	-0.07226
9600	-0.09216
9608	-0.08066
9616	-0.09937
9624	-0.08781
9632	-0.1376
9640	-0.06507
9648	-0.1011
9656	-0.08128
9664	-0.08616
9672	-0.1008
9680	-0.1011
9688	-0.1022
9696	-0.0922
9704	-0.08581
9712	-0.09488
9720	-0.1012
9728	-0.1068
9736	-0.09073
9744	-0.0646
9752	-0.07536
9760	-0.05191
9768	-0.103
9776	-0.09043
9784	-0.07193
9792	-0.07555
9800	-0.05774
9808	-0.09548
9816	-0.05928
9824	-0.07922
9832	-0.05196
9840	-0.09406
9848	-0.07375
9856	-0.06789
9864	-0.09286
9872	-0.07716
9880	-0.1033
9888	-0.08058
9896	-0.09783
9904	-0.1033
9912	-0.0893
9920	-0.09344
9928	-0.1047
9936	-0.08496
9944	-0.1214
9952	-0.08419
9960	-0.09442
9968	-0.07542
9976	-0.08768
9984	-0.07996
9992	-0.1242
10000	-0.0789
10008	-0.1027
10016	-0.1066
10024	-0.08518
10032	-0.08451
10040	-0.08581
10048	-0.09516
10056	-0.08206
10064	-0.1111
10072	-0.08366
10080	-0.1196
10088	-0.1162
10096	-0.1198
10104	-0.08794
10112	-0.07722
10120	-0.1084
10128	-0.08064
10136	-0.09739
10144	-0.1076
10152	-0.1141
10160	-0.06461
10168	-0.06191
10176	-0.07493
10184	-0.09522
10192	-0.07355
10200	-0.1037
10208	-0.05399
10216	-0.0751
10224	-0.09534
10232	-0.05579
10240	-0.08992
10248	-0.115
10256	-0.05805
10264	-0.09424
10272	-0.0635
10280	-0.08666
10288	-0.07655
10296	-0.09182
10304	-0.07939
10312	-0.1085
10320	-0.07859
10328	-0.08608
10336	-0.1046
10344	-0.07362
10352	-0.07406
10360	-0.05871
10368	-0.09231
10376	-0.09936
10384	-0.1073
10392	-0.06503
10400	-0.1043
10408	-0.1029
10416	-0.06279
10424	-0.09856
10432	-0.1024
10440	-0.1015
10448	-0.09302
10456	-0.1045
10464	-0.08359
10472	-0.1031
10480	-0.1112
10488	-0.1163
10496	-0.1118
10504	-0.07662
10512	-0.1048
10520	-0.05589
10528	-0.1024
10536	-0.07328
10544	-0.08603
10552	-0.1135
10560	-0.07899
10568	-0.06987
10576	-0.07342
10584	-0.09117
10592	-0.1037
10600	-0.1021
10608	-0.1
10616	-0.09293
10624	-0.1057
10632	-0.07092
10640	-0.07225
10648	-0.104
10656	-0.0844
10664	-0.08964
10672	-0.06414
10680	-0.07043
10688	-0.08723
10696	-0.1017
10704	-0.05915
10712	-0.07713
10720	-0.08003
10728	-0.06868
10736	-0.0792
10744	-0.08938
10752	-0.08306
10760	-0.08283
10768	-0.09104
10776	-0.06456
10784	-0.08086
10792	-0.0723
10800	-0.09912
10808	-0.08128
10816	-0.07974
10824	-0.1241
10832	-0.0969
10840	-0.07425
10848	-0.06974
10856	-0.08295
10864	-0.08691
10872	-0.08197
10880	-0.08574
10888	-0.05945
10896	-0.0812
10904	-0.07533
10912	-0.1287
10920	-0.08894
10928	-0.09257
10936	-0.07726
10944	-0.07179
10952	-0.09287
10960	-0.08599
10968	-0.09327
10976	-0.08695
10984	-0.08716
10992	-0.1116
11000	-0.07839
11008	-0.07097
11016	-0.06702
11024	-0.0889
11032	-0.1075
11040	-0.08697
11048	-0.05768
11056	-0.05242
11064	-0.1047
11072	-0.08393
11080	-0.1139
11088	-0.08659
11096	-0.07107
11104	-0.0944
11112	-0.1028
11120	-0.1065
11128	-0.0733
11136	-0.1057
11144	-0.09248
11152	-0.0944
11160	-0.08814
11168	-0.09933
11176	-0.08162
11184	-0.1006
11192	-0.08952
11200	-0.08636
11208	-0.06777
11216	-0.07659
11224	-0.09332
11232	-0.05577
11240	-0.0797
11248	-0.08452
11256	-0.07833
11264	-0.08642
11272	-0.08036
11280	-0.06891
11288	-0.09571
11296	-0.07867
11304	-0.08269
11312	-0.05553
11320	-0.09414
11328	-0.04216
11336	-0.04633
11344	-0.07406
11352	-0.1127
11360	-0.09978
11368	-0.07634
11376	-0.08932
11384	-0.06756
11392	-0.1116
11400	-0.103
11408	-0.1217
11416	-0.06583
11424	-0.08761
11432	-0.09389
11440	-0.1112
11448	-0.1015
11456	-0.09548
11464	-0.07484
11472	-0.1172
11480	-0.0774
11488	-0.1024
11496	-0.09587
11504	-0.07945
11512	-0.09597
11520	-0.1125
11528	-0.1038
11536	-0.07184
11544	-0.1173
11552	-0.1034
11560	-0.09791
11568	-0.04766
11576	-0.0871
11584	-0.06673
11592	-0.111
11600	-0.08056
11608	-0.09632
11616	-0.06955
11624	-0.113
11632	-0.1266
11640	-0.0825
11648	-0.09093
11656	-0.09746
11664	-0.1048
11672	-0.0909
11680	-0.06703
11688	-0.1
11696	-0.1083
11704	-0.1018
11712	-0.08454
11720	-0.08862
11728	-0.0867
11736	-0.1038
11744	-0.09629
11752	-0.07252
11760	-0.09726
11768	-0.09722
11776	-0.1059
11784	-0.09596
11792	-0.08479
11800	-0.09533
11808	-0.08108
11816	-0.07672
11824	-0.07941
11832	-0.09339
11840	-0.09061
11848	-0.07576
11856	-0.1084
11864	-0.1022
11872	-0.08649
11880	-0.1119
11888	-0.08832
11896	-0.08242
11904	-0.08629
11912	-0.06001
11920	-0.09008
11928	-0.05759
11936	-0.1139
11944	-0.07651
11952	-0.08487
11960	-0.09491
11968	-0.07714
11976	-0.1019
11984	-0.1337
11992	-0.09725
12000	-0.08729
12008	-0.06769
12016	-0.1067
12024	-0.1168
12032	-0.1121
12040	-0.1107
12048	-0.0716
12056	-0.1042
12064	-0.08487
12072	-0.09638
12080	-0.0983
12088	-0.08637
12096	-0.0657
12104	-0.105
12112	-0.08633
12120	-0.08427
12128	-0.1028
12136	-0.09873
12144	-0.1149
12152	-0.1035
12160	-0.07884
12168	-0.0921
12176	-0.06999
12184	-0.08399
12192	-0.09183
12200	-0.09878
12208	-0.1
12216	-0.08529
12224	-0.1018
12232	-0.09463
12240	-0.1104
12248	-0.09993
12256	-0.07376
12264	-0.114
12272	-0.1137
12280	-0.08872
12288	-0.07134
12296	-0.1055
12304	-0.09151
12312	-0.08579
12320	-0.09361
12328	-0.08448
12336	-0.1031
12344	-0.1217
12352	-0.06306
12360	-0.09771
12368	-0.09134
12376	-0.08321
12384	-0.07181
12392	-0.08407
12400	-0.107
12408	-0.07577
12416	-0.09559
12424	-0.09765
12432	-0.08094
12440	-0.07571
12448	-0.07696
12456	-0.06111
12464	-0.06798
12472	-0.07156
12480	-0.08847
12488	-0.1052
12496	-0.09829
12504	-0.07366
12512	-0.08424
12520	-0.08427
12528	-0.06214
12536	-0.1013
12544	-0.1107
12552	-0.06315
12560	-0.08883
12568	-0.09634
12576	-0.0852
12584	-0.07657
12592	-0.08098
12600	-0.1292
12608	-0.1066
12616	-0.1114
12624	-0.09125
12632	-0.1009
12640	-0.1048
12648	-0.09442
12656	-0.06444
12664	-0.09889
12672	-0.1133
12680	-0.103
12688	-0.1045
12696	-0.1201
12704	-0.09763
12712	-0.08631
12720	-0.1244
12728	-0.1083
12736	-0.07014
12744	-0.1013
12752	-0.09859
12760	-0.124
12768	-0.1109
12776	-0.08213
12784	-0.09105
12792	-0.07482
12800	-0.1018
12808	-0.09105
12816	-0.1178
12824	-0.0858
12832	-0.07552
12840	-0.1175
12848	-0.06864
12856	-0.1179
12864	-0.09946
12872	-0.1197
12880	-0.1097
12888	-0.06437
12896	-0.09644
12904	-0.08398
12912	-0.07076
12920	-0.06918
12928	-0.07886
12936	-0.0406
12944	-0.08118
12952	-0.09616
12960	-0.09265
12968	-0.1194
12976	-0.09111
12984	-0.08711
12992	-0.103
13000	-0.08812
13008	-0.08254
13016	-0.09962
13024	-0.07865
13032	-0.09039
13040	-0.1012
13048	-0.09699
13056	-0.1024
13064	-0.1075
13072	-0.1041
13080	-0.1256
13088	-0.09313
13096	-0.09359
13104	-0.09079
13112	-0.08405
13120	-0.06706
13128	-0.08677
13136	-0.09101
13144	-0.08722
13152	-0.1254
13160	-0.0829
13168	-0.1005
13176	-0.08929
13184	-0.07032
13192	-0.09189
13200	-0.07936
13208	-0.1034
13216	-0.08837
13224	-0.1028
13232	-0.07764
13240	-0.09112
13248	-0.08819
13256	-0.05808
13264	-0.09068
13272	-0.09174
13280	-0.06386
13288	-0.1187
13296	-0.06385
13304	-0.099
13312	-0.09358
13320	-0.0967
13328	-0.1064
13336	-0.09947
13344	-0.07829
