7000	0.6486
7008	0.638
7016	0.6557
7024	0.6697
7032	0.8741
7040	0.6603
7048	0.6192
7056	0.6176
7064	0.6759
7072	0.5614
7080	0.7936
7088	0.5954
7096	0.5404
7104	0.719
7112	0.6169
7120	0.6573
7128	0.7576
7136	0.6157
7144	0.6295
7152	0.8002
7160	0.7129
7168	0.6298
7176	0.6212
7184	0.6701
7192	0.6636
7200	0.6394
7208	0.619
7216	0.6585
7224	0.6233
7232	0.6172
7240	0.5955
7248	0.5705
7256	0.7402
7264	0.7537
7272	0.8048
7280	0.6584
7288	0.7017
7296	0.6558
7304	0.5634
7312	0.6707
7320	0.6438
7328	0.6811
7336	0.763
7344	0.7504
7352	0.6407
7360	0.5972
7368	0.7579
7376	0.7105
7384	0.6859
7392	0.6259
7400	0.5632
7408	0.5557
7416	0.581
7424	0.6746
7432	0.6179
7440	0.663
7448	0.664
7456	0.7852
7464	0.6171
7472	0.6189
7480	0.7298
7488	0.8362
7496	0.6498
7504	0.712
7512	0.7053
7520	0.5601
7528	0.5817
7536	0.6143
7544	0.6399
7552	0.694
7560	0.6244
7568	0.8075
7576	0.6659
7584	0.6858
7592	0.6323
7600	0.7274
7608	0.6407
7616	0.7149
7624	0.7351
7632	0.5877
7640	0.6171
7648	0.55
7656	0.7702
7664	0.8378
7672	0.7298
7680	0.6002
7688	0.5184
7696	0.6794
7704	0.6036
7712	0.8069
7720	0.7021
7728	0.6623
7736	0.669
7744	0.6896
7752	0.699
7760	0.7063
7768	0.5583
7776	0.6648
7784	0.8265
7792	0.6876
7800	0.647
7808	0.6733
7816	0.6379
7824	0.6871
7832	0.5811
7840	0.7414
7848	0.5978
7856	0.6379
7864	0.6742
7872	0.5954
7880	0.723
7888	0.6295
7896	0.5999
7904	0.8061
7912	0.7816
7920	0.6743
7928	0.6413
7936	0.6885
7944	0.7119
7952	0.7197
7960	0.7069
7968	0.6024
7976	0.7806
7984	0.6891
7992	0.6436
8000	0.6802
8008	0.563
8016	0.4928
8024	0.8701
8032	0.6584
8040	0.5431
8048	0.571
8056	0.5573
8064	0.6769
8072	0.6536
8080	0.7338
8088	0.6715
8096	0.7029
8104	0.6425
8112	0.6506
8120	0.6815
8128	0.7464
8136	0.6116
8144	0.6632
8152	0.7145
8160	0.7826
8168	0.6988
8176	0.6905
8184	0.6812
8192	0.5867
8200	0.605
8208	0.6502
8216	0.6226
8224	0.7164
8232	0.7145
8240	0.7798
8248	0.5707
8256	0.6544
8264	0.7883
8272	0.7108
8280	0.6481
8288	0.6691
8296	0.6653
8304	0.6445
8312	0.7773
8320	0.7642
8328	0.7211
8336	0.6555
8344	0.8205
8352	0.6226
8360	0.5974
8368	0.5553
8376	0.6421
8384	0.7759
8392	0.7424
8400	0.6942
8408	0.6497
8416	0.6426
8424	0.6925
8432	0.6366
8440	0.6385
8448	0.6314
8456	0.6748
8464	0.6682
8472	0.6767
8480	0.5291
8488	0.6924
8496	0.6051
8504	0.594
8512	0.6373
8520	0.6981
8528	0.6662
8536	0.6678
8544	0.6901
8552	0.6105
8560	0.883
8568	0.7376
8576	0.6388
8584	0.7039
8592	0.6776
8600	0.7535
8608	0.6498
8616	0.6472
8624	0.749
8632	0.6578
8640	0.8188
8648	0.5076
8656	0.6424
8664	0.5209
8672	0.6221
8680	0.7489
8688	0.5911
8696	0.7408
8704	0.6358
8712	0.7009
8720	0.669
8728	0.5723
8736	0.6876
8744	0.7967
8752	0.6782
8760	0.6747
8768	0.6639
8776	0.6377
8784	0.713
8792	0.5576
8800	0.6086
8808	0.7797
8816	0.7193
8824	0.5623
8832	0.6999
8840	0.5632
8848	0.6186
8856	0.8423
8864	0.689
8872	0.5979
8880	0.822
8888	0.6345
8896	0.7931
8904	0.6515
8912	0.5866
8920	0.6097
8928	0.7025
8936	0.596
8944	0.8214
8952	0.6861
8960	0.6063
8968	0.6591
8976	0.7077
8984	0.6407
8992	0.6431
9000	0.653
9008	0.6255
9016	0.575
9024	0.7243
9032	0.7075
9040	0.5345
9048	0.6181
9056	0.6461
9064	0.6717
9072	0.6276
9080	0.6879
9088	0.6718
9096	0.6436
9104	0.595
9112	0.848
9120	0.8637
9128	0.6302
9136	0.6865
9144	0.6424
9152	0.6027
9160	0.5348
9168	0.6182
9176	0.6378
9184	0.6508
9192	0.5762
9200	0.6458
9208	0.6385
9216	0.7293
9224	0.6612
9232	0.7696
9240	0.6016
9248	0.7812
9256	0.6863
9264	0.6298
9272	0.6451
9280	0.6722
9288	0.6185
9296	0.6626
9304	0.6103
9312	0.7599
9320	0.7063
9328	0.6521
9336	0.6073
9344	0.7957
9352	0.7119
9360	0.6128
9368	0.6726
9376	0.6029
9384	0.6981
9392	0.713
9400	0.6185
9408	0.6008
9416	0.7365
9424	0.6877
9432	0.6707
9440	0.5515
9448	0.7022
9456	0.722
9464	0.6821
9472	0.639
9480	0.5028
9488	0.6064
9496	0.7068
9504	0.5896
9512	0.6493
9520	0.6615
9528	0.6026
9536	0.6282
9544	0.6759
9552	0.6802
9560	0.681
9568	0.6628
9576	0.6271
9584	0.6474
9592	0.6378
9600	0.6832
9608	0.6104
9616	0.6554
9624	0.7088
9632	0.5813
9640	0.598
9648	0.6999
9656	0.667
9664	0.6814
9672	0.677
9680	0.6627
9688	0.6492
9696	0.6425
9704	0.6971
9712	0.536
9720	0.7076
9728	0.6717
9736	0.6023
9744	0.6654
9752	0.6192
9760	0.6644
9768	0.6038
9776	0.6603
9784	0.6067
9792	0.676
9800	0.6495
9808	0.5835
9816	0.6238
9824	0.5198
9832	0.7086
9840	0.6826
9848	0.7362
9856	0.6304
9864	0.7244
9872	0.6689
9880	0.7097
9888	0.6697
9896	0.6715
9904	0.7339
9912	0.7541
9920	0.5736
9928	0.6752
9936	0.7008
9944	0.7914
9952	0.7179
9960	0.6429
9968	0.5972
9976	0.6353
9984	0.7246
9992	0.6837
10000	0.7226
10008	0.6938
10016	0.8361
10024	0.7261
10032	0.6285
10040	0.6161
10048	0.6702
10056	0.6572
10064	0.5864
10072	0.6012
10080	0.6462
10088	0.6172
10096	0.6968
10104	0.7557
10112	0.7817
10120	0.6535
10128	0.5481
10136	0.685
10144	0.5506
10152	0.5984
10160	0.686
10168	0.5987
10176	0.605
10184	0.5659
10192	0.6881
10200	0.6788
10208	0.5842
10216	0.6072
10224	0.6734
10232	0.629
10240	0.6861
10248	0.6802
10256	0.621
10264	0.6321
10272	0.6693
10280	0.6094
10288	0.6164
10296	0.6862
10304	0.7077
10312	0.6988
10320	0.6614
10328	0.6471
10336	0.5843
10344	0.504
10352	0.7264
10360	0.7255
10368	0.571
10376	0.6462
10384	0.5817
10392	0.8089
10400	0.5089
10408	0.6728
10416	0.6838
10424	0.6735
10432	0.6829
10440	0.6241
10448	0.7444
10456	0.662
10464	0.7336
10472	0.6757
10480	0.6856
10488	0.6319
10496	0.6365
10504	0.7385
10512	0.5989
10520	0.7045
10528	0.6172
10536	0.6593
10544	0.6278
10552	0.6315
10560	0.7572
10568	0.5679
10576	0.6668
10584	0.5908
10592	0.6339
10600	0.6773
10608	0.6268
10616	0.5776
10624	0.7915
10632	0.6588
10640	0.6441
10648	0.6059
10656	0.7365
10664	0.7682
10672	0.6466
10680	0.7974
10688	0.7168
10696	0.7036
10704	0.6815
10712	0.5817
10720	0.6916
10728	0.7661
10736	0.6897
10744	0.7635
10752	0.7796
10760	0.7641
10768	0.7395
10776	0.5306
10784	0.7029
10792	0.6993
10800	0.5911
10808	0.6178
10816	0.6383
10824	0.5791
10832	0.5812
10840	0.7577
10848	0.8385
10856	0.5942
10864	0.6408
10872	0.5875
10880	0.7952
10888	0.6145
10896	0.6717
10904	0.559
10912	0.6533
10920	0.688
10928	0.6324
10936	0.8112
10944	0.7078
10952	0.5508
10960	0.613
10968	0.7824
10976	0.6801
10984	0.5628
10992	0.5859
11000	0.6618
11008	0.5937
11016	0.7372
11024	0.6068
11032	0.6083
11040	0.7077
11048	0.575
11056	0.6653
11064	0.7022
11072	0.6663
11080	0.6511
11088	0.6253
11096	0.714
11104	0.684
11112	0.6381
11120	0.6797
11128	0.5929
11136	0.5673
11144	0.7142
11152	0.6045
11160	0.7244
11168	0.6491
11176	0.6302
11184	0.526
11192	0.6102
11200	0.6356
11208	0.7899
11216	0.6502
11224	0.6188
11232	0.7233
11240	0.5996
11248	0.6334
11256	0.5865
11264	0.7544
11272	0.7022
11280	0.5512
11288	0.7345
11296	0.5664
11304	0.5794
11312	0.5686
11320	0.5763
11328	0.8368
11336	0.6951
11344	0.6985
11352	0.7572
11360	0.677
11368	0.7403
11376	0.6567
11384	0.6039
11392	0.6602
11400	0.6064
11408	0.7162
11416	0.6894
11424	0.8828
11432	0.5944
11440	0.7486
11448	0.5541
11456	0.6392
11464	0.632
11472	0.6139
11480	0.655
11488	0.742
