7001	0.003988
7009	0.04061
7017	0.01593
7025	0.07749
7033	0.05075
7041	0.02044
7049	0.08884
7057	-0.03882
7065	0.07756
7073	0.05132
7081	0.06508
7089	0.1155
7097	0.01107
7105	-0.004539
7113	0.142
7121	0.051
7129	0.05169
7137	-0.02753
7145	0.06665
7153	0.05862
7161	-0.02709
7169	0.06828
7177	0.007338
7185	-0.002415
7193	-0.01119
7201	0.09839
7209	0.1124
7217	0.03161
7225	0.1459
7233	0.01047
7241	-0.003775
7249	0.05409
7257	0.05542
7265	0.1196
7273	0.05057
7281	-0.0227
7289	0.05177
7297	0.07633
7305	0.1125
7313	0.02207
7321	0.05137
7329	0.01674
7337	0.1378
7345	0.1037
7353	0.1681
7361	0.006906
7369	0.09796
7377	0.1607
7385	-0.09147
7393	0.02213
7401	0.07414
7409	0.04889
7417	0.1178
7425	0.1121
7433	-0.01127
7441	0.01608
7449	0.04786
7457	0.2094
7465	0.04859
7473	0.02916
7481	0.00736
7489	0.1061
7497	0.04801
7505	0.0877
7513	0.06535
7521	0.02599
7529	0.07146
7537	0.0373
7545	0.1355
7553	-0.09086
7561	0.06473
7569	0.1056
7577	-0.05892
7585	0.009766
7593	-0.02188
7601	0.06895
7609	0.08554
7617	0.06628
7625	0.04341
7633	-0.05067
7641	0.02753
7649	0.02908
7657	-0.0366
7665	0.02387
7673	-0.04961
7681	-0.04544
7689	0.1209
7697	0.08037
7705	0.1369
7713	0.02065
7721	0.07791
7729	0.1159
7737	0.01634
7745	-0.0663
7753	0.04931
7761	0.01297
7769	0.003428
7777	0.06901
7785	0.06301
7793	-0.01179
7801	0.1131
7809	0.1061
7817	0.108
7825	0.1055
7833	0.08711
7841	0.1207
7849	-0.00127
7857	0.02947
7865	0.009535
7873	0.002953
7881	0.08657
7889	-0.0275
7897	0.1523
7905	-0.0809
7913	0.01465
7921	0.01098
7929	0.01514
7937	0.1024
7945	0.07295
7953	0.1192
7961	0.01143
7969	0.08266
7977	8.471E-5
7985	0.06735
7993	0.08614
8001	0.02685
8009	-0.03424
8017	0.02153
8025	0.07208
8033	0.0157
8041	0.02523
8049	0.02764
8057	0.06915
8065	-0.03075
8073	0.1446
8081	0.006858
8089	0.05504
8097	0.04903
8105	0.05455
8113	-0.01129
8121	0.1119
8129	-0.008739
8137	0.03983
8145	0.04719
8153	-0.01261
8161	0.05859
8169	0.09708
8177	0.05466
8185	0.09996
8193	0.1023
8201	0.1149
8209	-0.07504
8217	-0.05799
8225	0.07948
8233	-0.02083
8241	0.02604
8249	0.0306
8257	-0.1212
8265	0.05463
8273	0.0541
8281	0.09031
8289	-0.0608
8297	0.09276
8305	0.1001
8313	-0.12
8321	0.1183
8329	0.1286
8337	0.1493
8345	0.07551
8353	0.003482
8361	0.1465
8369	-0.01557
8377	-0.0386
8385	0.0735
8393	0.04039
8401	-0.047
8409	-0.003207
8417	0.01494
8425	0.0262
8433	-0.1379
8441	0.05002
8449	0.08669
8457	-0.006733
8465	0.1472
8473	0.1318
8481	-0.003358
8489	0.1368
8497	-0.006694
8505	0.006713
8513	0.01143
8521	0.03693
8529	0.03713
8537	0.07637
8545	0.0504
8553	0.04311
8561	0.05702
8569	0.06138
8577	0.00929
8585	0.04634
8593	0.01252
8601	0.104
8609	-0.05067
8617	0.1132
8625	0.05539
8633	0.09091
8641	0.07002
8649	0.06782
8657	0.08698
8665	-0.006784
8673	-0.007881
8681	0.08678
8689	-0.07497
8697	0.0612
8705	0.1049
8713	0.07009
8721	0.08591
8729	0.02034
8737	0.1336
8745	0.001812
8753	0.1418
8761	-0.01637
8769	-0.004791
8777	-0.03285
8785	0.07374
8793	0.05897
8801	0.0506
8809	0.04201
8817	0.02834
8825	0.07213
8833	0.02615
8841	0.06829
8849	0.05006
8857	0.1334
8865	0.09027
8873	0.1578
8881	0.04634
8889	0.003322
8897	0.03895
8905	0.07931
8913	-0.08141
8921	0.05971
8929	-0.01297
8937	0.06818
8945	-0.04599
8953	0.03244
8961	0.05598
8969	0.09481
8977	0.0148
8985	0.07151
8993	-0.06126
9001	-0.007068
9009	-5.696E-4
9017	0.1
9025	0.02497
9033	0.01179
9041	-0.03009
9049	0.02796
9057	0.01697
9065	0.09034
9073	0.04277
9081	0.02244
9089	0.02496
9097	-0.003906
9105	0.1062
9113	0.08376
9121	0.06286
9129	-0.05145
9137	-0.04253
9145	0.03434
9153	0.1196
9161	0.09728
9169	0.03875
9177	-0.07686
9185	-0.003072
9193	0.09196
9201	-0.0337
9209	-0.0169
9217	0.01433
9225	0.0231
9233	0.03869
9241	0.05182
9249	0.08707
9257	0.1819
9265	0.1072
9273	-0.001604
9281	0.02359
9289	-0.01746
9297	-0.01366
9305	0.0561
9313	0.02958
9321	0.009766
9329	0.1389
9337	0.06346
9345	-0.04845
9353	0.135
9361	0.0426
9369	-0.04233
9377	0.08089
9385	0.113
9393	-0.003873
9401	0.04303
9409	0.02469
9417	0.05867
9425	0.1092
9433	0.005744
9441	0.1086
9449	0.1082
9457	0.1257
9465	0.1385
9473	-0.03604
9481	0.07784
9489	0.136
9497	0.07897
9505	0.005368
9513	-0.117
9521	0.08051
9529	0.07609
9537	0.1041
9545	0.01061
9553	-0.05609
9561	0.009386
9569	0.01066
9577	-0.04013
9585	0.06714
9593	0.03838
9601	0.08181
9609	0.05451
9617	0.1072
9625	-0.01743
9633	0.05653
9641	-0.002857
9649	0.09164
9657	0.1649
9665	-0.001986
9673	0.07164
9681	-0.01733
9689	0.06135
9697	0.0237
9705	0.1084
9713	0.005575
9721	0.04207
9729	0.07403
9737	-0.002662
9745	0.118
9753	-0.01164
9761	0.09487
9769	0.002468
9777	0.03098
9785	0.0332
9793	0.01072
9801	-0.04926
9809	-0.001509
9817	0.06617
9825	0.02776
9833	-0.02102
9841	0.09591
9849	0.0191
9857	0.02228
9865	0.02247
9873	-0.01887
9881	0.01345
9889	-0.007156
9897	0.02615
9905	-0.03512
9913	-0.03656
9921	0.06116
9929	0.01043
9937	0.1335
9945	0.07517
9953	0.05102
9961	-0.03323
9969	0.008073
9977	0.05287
9985	-0.009116
9993	-4.159E-4
10001	-0.01192
10009	-8.802E-4
