2000	0.4591
2005	0.4782
2010	0.4406
2015	0.4472
2020	0.4666
2025	0.4711
2030	0.442
2035	0.4336
2040	0.4583
2045	0.4522
2050	0.4561
2055	0.4451
2060	0.4948
2065	0.444
2070	0.4803
2075	0.4777
2080	0.4437
2085	0.472
2090	0.4351
2095	0.4929
2100	0.45
2105	0.4465
2110	0.4294
2115	0.4091
2120	0.4701
2125	0.416
2130	0.4359
2135	0.4773
2140	0.4811
2145	0.4316
2150	0.4495
2155	0.4258
2160	0.4476
2165	0.4798
2170	0.3917
2175	0.4109
2180	0.4215
2185	0.4213
2190	0.4424
2195	0.4334
2200	0.4731
2205	0.4378
2210	0.4459
2215	0.4167
2220	0.414
2225	0.4582
2230	0.444
2235	0.4158
2240	0.5068
2245	0.4954
2250	0.4633
2255	0.4442
2260	0.4119
2265	0.4754
2270	0.4353
2275	0.4275
2280	0.4449
2285	0.4153
2290	0.4352
2295	0.4588
2300	0.4569
2305	0.4287
2310	0.4349
2315	0.471
2320	0.4208
2325	0.48
2330	0.4791
2335	0.414
2340	0.4244
2345	0.451
2350	0.4509
2355	0.438
2360	0.4562
2365	0.4883
2370	0.4425
2375	0.4549
2380	0.4321
2385	0.4385
2390	0.4707
2395	0.4355
2400	0.4443
2405	0.4424
2410	0.444
2415	0.433
2420	0.4244
2425	0.4595
2430	0.4415
2435	0.4712
2440	0.4412
2445	0.4353
2450	0.4415
2455	0.4383
2460	0.4258
2465	0.4404
2470	0.4696
2475	0.4678
2480	0.4396
2485	0.4412
2490	0.4654
2495	0.4476
2500	0.4481
2505	0.4141
2510	0.4626
2515	0.4472
2520	0.4466
2525	0.4739
2530	0.4448
2535	0.415
2540	0.4528
2545	0.4846
2550	0.4188
2555	0.4311
2560	0.4644
2565	0.4768
2570	0.4733
2575	0.4466
2580	0.4711
2585	0.4339
2590	0.4065
2595	0.4468
2600	0.4254
2605	0.4392
2610	0.4314
2615	0.4652
2620	0.4881
2625	0.4187
2630	0.4708
2635	0.4265
2640	0.4327
2645	0.4794
2650	0.4159
2655	0.4577
2660	0.4377
2665	0.4309
2670	0.4512
2675	0.4842
2680	0.4772
2685	0.4417
2690	0.4489
2695	0.4281
2700	0.4662
2705	0.4497
2710	0.4324
2715	0.4425
2720	0.4227
2725	0.4752
2730	0.4238
2735	0.4158
2740	0.4481
2745	0.4568
2750	0.4576
2755	0.4394
2760	0.4163
2765	0.4676
2770	0.4732
2775	0.4233
2780	0.4252
2785	0.4327
2790	0.4592
2795	0.4531
2800	0.464
2805	0.4623
2810	0.4472
2815	0.4347
2820	0.4506
2825	0.4333
2830	0.4328
2835	0.4794
2840	0.4541
2845	0.5028
2850	0.4347
2855	0.4771
2860	0.4524
2865	0.4724
2870	0.4366
2875	0.4515
2880	0.4568
2885	0.4451
2890	0.4034
2895	0.4587
2900	0.4456
2905	0.4429
2910	0.4328
2915	0.4052
2920	0.504
2925	0.4423
2930	0.4455
2935	0.5021
2940	0.4682
2945	0.4492
2950	0.4563
2955	0.4532
2960	0.4741
2965	0.4654
2970	0.4222
2975	0.4175
2980	0.4226
2985	0.4713
2990	0.4679
2995	0.4516
3000	0.4646
3005	0.4205
3010	0.5133
3015	0.488
3020	0.4018
3025	0.4323
3030	0.4448
3035	0.4269
3040	0.4515
3045	0.4792
3050	0.4484
3055	0.4534
3060	0.4696
3065	0.4516
3070	0.4534
3075	0.4734
3080	0.4621
3085	0.4415
3090	0.4557
3095	0.4039
3100	0.4485
3105	0.4703
3110	0.4247
3115	0.4534
3120	0.4847
3125	0.4482
3130	0.4639
3135	0.4568
3140	0.4904
3145	0.4317
3150	0.4619
3155	0.4695
3160	0.4018
3165	0.4546
3170	0.4465
3175	0.4586
3180	0.4492
3185	0.4651
3190	0.4844
3195	0.4388
3200	0.4399
3205	0.4514
3210	0.4861
3215	0.4421
3220	0.4095
3225	0.4277
3230	0.4498
3235	0.4282
3240	0.4605
3245	0.4677
3250	0.4804
3255	0.4648
3260	0.4549
3265	0.4875
3270	0.4564
3275	0.445
3280	0.4483
3285	0.4152
3290	0.4578
3295	0.4296
3300	0.4652
3305	0.4223
3310	0.4446
3315	0.4413
3320	0.4609
3325	0.4694
3330	0.4968
3335	0.4528
3340	0.4229
3345	0.4495
3350	0.4387
3355	0.456
3360	0.4499
3365	0.4788
3370	0.4149
3375	0.4369
3380	0.4513
3385	0.4243
3390	0.4693
3395	0.4527
3400	0.4282
3405	0.4482
3410	0.4479
3415	0.4476
3420	0.4642
3425	0.4378
3430	0.4147
3435	0.468
3440	0.4692
3445	0.4812
3450	0.4395
3455	0.4998
3460	0.448
3465	0.4204
3470	0.4687
3475	0.3885
3480	0.4359
3485	0.4674
3490	0.4084
3495	0.4982
3500	0.4414
3505	0.4365
3510	0.4619
3515	0.4171
3520	0.4173
3525	0.4004
3530	0.4019
3535	0.4297
3540	0.4219
3545	0.434
3550	0.4363
3555	0.4489
3560	0.4552
3565	0.4404
3570	0.3938
3575	0.3915
3580	0.4416
3585	0.4687
3590	0.422
3595	0.4623
3600	0.4816
3605	0.4796
3610	0.4534
3615	0.4538
3620	0.4633
3625	0.4585
3630	0.4454
3635	0.4645
3640	0.4781
3645	0.4517
3650	0.4418
3655	0.4444
3660	0.4411
3665	0.4416
3670	0.4754
3675	0.4571
3680	0.4761
3685	0.4738
3690	0.4419
3695	0.4437
3700	0.4587
3705	0.4775
3710	0.4187
3715	0.4523
3720	0.4427
3725	0.4327
3730	0.451
3735	0.4542
3740	0.5086
3745	0.4541
3750	0.4393
3755	0.454
3760	0.4664
3765	0.4487
3770	0.4368
3775	0.4702
3780	0.4568
3785	0.4427
3790	0.4696
3795	0.4565
3800	0.4548
3805	0.4486
3810	0.4636
3815	0.4553
3820	0.4576
3825	0.4453
3830	0.4584
3835	0.4516
3840	0.455
3845	0.483
3850	0.4308
3855	0.4339
3860	0.4474
3865	0.4521
3870	0.4615
3875	0.4305
3880	0.46
3885	0.4299
3890	0.4472
3895	0.4445
3900	0.4681
3905	0.454
3910	0.4478
3915	0.488
3920	0.4633
3925	0.4102
3930	0.4628
3935	0.4809
3940	0.4489
3945	0.467
3950	0.4156
3955	0.4589
3960	0.4212
3965	0.4071
3970	0.474
3975	0.4776
3980	0.446
3985	0.4309
3990	0.4279
3995	0.4716
4000	0.4187
4005	0.4922
4010	0.4805
4015	0.4567
4020	0.4153
4025	0.4636
4030	0.452
4035	0.4491
4040	0.439
4045	0.4499
4050	0.4347
4055	0.4583
4060	0.4467
4065	0.4441
4070	0.4181
4075	0.4541
4080	0.4709
4085	0.4872
4090	0.4614
4095	0.4298
4100	0.4429
4105	0.4225
4110	0.4316
4115	0.4852
4120	0.4835
4125	0.4574
4130	0.4205
4135	0.4583
4140	0.4736
4145	0.4582
4150	0.4461
4155	0.4625
4160	0.4969
4165	0.4467
4170	0.4751
4175	0.4426
4180	0.4917
4185	0.431
4190	0.4347
4195	0.4247
4200	0.4821
4205	0.4294
4210	0.4221
4215	0.4505
4220	0.4525
4225	0.4793
4230	0.4349
4235	0.4325
4240	0.4758
4245	0.4729
4250	0.4433
4255	0.4652
4260	0.4547
4265	0.4632
4270	0.4271
4275	0.4796
4280	0.4455
4285	0.4443
4290	0.4681
4295	0.4504
4300	0.4736
4305	0.4607
4310	0.4612
4315	0.4486
4320	0.4733
4325	0.4507
4330	0.4778
4335	0.4421
4340	0.4652
4345	0.4318
4350	0.4743
4355	0.4688
4360	0.437
4365	0.4441
4370	0.4633
4375	0.4453
4380	0.4543
4385	0.4609
4390	0.4711
4395	0.492
4400	0.4375
4405	0.4454
4410	0.4641
4415	0.4572
4420	0.4489
4425	0.4591
4430	0.4612
4435	0.4808
4440	0.4693
4445	0.443
4450	0.4364
4455	0.4797
4460	0.4391
4465	0.438
4470	0.4549
4475	0.4982
4480	0.4708
4485	0.4561
4490	0.4379
4495	0.4652
4500	0.476
4505	0.4372
4510	0.4492
4515	0.4348
4520	0.4388
4525	0.4938
4530	0.4411
4535	0.4401
4540	0.4984
4545	0.4232
4550	0.4676
4555	0.4519
4560	0.4719
4565	0.421
4570	0.4507
4575	0.4429
4580	0.4307
4585	0.4212
4590	0.443
4595	0.4302
4600	0.4262
4605	0.4454
4610	0.4355
4615	0.4273
4620	0.4474
4625	0.481
4630	0.4258
4635	0.4345
4640	0.4973
4645	0.4589
4650	0.4474
4655	0.4714
4660	0.442
4665	0.4728
4670	0.4378
4675	0.4998
4680	0.4752
4685	0.4389
4690	0.4858
4695	0.4787
4700	0.4564
4705	0.4711
4710	0.4346
4715	0.4262
4720	0.4366
4725	0.4449
4730	0.4629
4735	0.4787
4740	0.4675
4745	0.4175
4750	0.453
4755	0.4831
4760	0.457
4765	0.4437
4770	0.4598
4775	0.4241
4780	0.4112
4785	0.4372
4790	0.4227
4795	0.4382
4800	0.4764
4805	0.4505
4810	0.4158
4815	0.4651
4820	0.4463
4825	0.4654
4830	0.4452
4835	0.4562
4840	0.4464
4845	0.4362
4850	0.4742
4855	0.4775
4860	0.4533
4865	0.4248
4870	0.4386
4875	0.4202
4880	0.4227
4885	0.4577
4890	0.4584
4895	0.4521
4900	0.4259
4905	0.4362
4910	0.422
4915	0.3992
4920	0.3973
4925	0.4265
4930	0.4801
4935	0.4673
4940	0.4286
4945	0.4466
4950	0.4489
4955	0.4703
4960	0.448
4965	0.4183
