3000	0.4364
3002	0.4504
3004	0.4173
3006	0.4134
3008	0.4264
3010	0.4609
3012	0.4683
3014	0.4559
3016	0.4632
3018	0.4721
3020	0.42
3022	0.4321
3024	0.452
3026	0.4279
3028	0.4644
3030	0.446
3032	0.4516
3034	0.4804
3036	0.454
3038	0.4423
3040	0.4492
3042	0.4384
3044	0.4524
3046	0.4314
3048	0.4852
3050	0.4857
3052	0.4647
3054	0.3994
3056	0.4617
3058	0.4461
3060	0.4526
3062	0.4217
3064	0.4685
3066	0.4637
3068	0.485
3070	0.4292
3072	0.435
3074	0.4223
3076	0.4379
3078	0.4521
3080	0.4437
3082	0.452
3084	0.4533
3086	0.4133
3088	0.4789
3090	0.4766
3092	0.4113
3094	0.5054
3096	0.4293
3098	0.48
3100	0.4593
3102	0.4607
3104	0.4507
3106	0.4729
3108	0.4476
3110	0.4337
3112	0.4625
3114	0.4424
3116	0.459
3118	0.4115
3120	0.4325
3122	0.4723
3124	0.4207
3126	0.3947
3128	0.4286
3130	0.4359
3132	0.3975
3134	0.4381
3136	0.4097
3138	0.4776
3140	0.4812
3142	0.4096
3144	0.4149
3146	0.4288
3148	0.4507
3150	0.4376
3152	0.4749
3154	0.4158
3156	0.4158
3158	0.4533
3160	0.4015
3162	0.4948
3164	0.4656
3166	0.4432
3168	0.4499
3170	0.4755
3172	0.4372
3174	0.4844
3176	0.4603
3178	0.4529
3180	0.4616
3182	0.485
3184	0.4716
3186	0.425
3188	0.4552
3190	0.4762
3192	0.447
3194	0.4157
3196	0.4276
3198	0.4308
3200	0.4824
3202	0.4506
3204	0.4744
3206	0.4568
3208	0.4886
3210	0.4534
3212	0.4668
3214	0.4241
3216	0.4456
3218	0.4439
3220	0.4329
3222	0.4099
3224	0.4327
3226	0.4296
3228	0.4282
3230	0.4517
3232	0.4343
3234	0.4476
3236	0.4577
3238	0.4711
3240	0.4429
3242	0.4764
3244	0.4515
3246	0.4526
3248	0.5028
3250	0.4613
3252	0.4195
3254	0.4543
3256	0.51
3258	0.436
3260	0.4219
3262	0.4243
3264	0.4657
3266	0.4327
3268	0.4498
3270	0.4442
3272	0.4745
3274	0.4768
3276	0.4552
3278	0.4127
3280	0.4456
3282	0.4301
3284	0.4398
3286	0.4182
3288	0.4828
3290	0.4665
3292	0.4071
3294	0.4074
3296	0.4339
3298	0.4229
3300	0.434
3302	0.4588
3304	0.4425
3306	0.4677
3308	0.4703
3310	0.4433
3312	0.4428
3314	0.425
3316	0.4587
3318	0.4329
3320	0.4133
3322	0.4465
3324	0.4696
3326	0.4499
3328	0.4565
3330	0.4382
3332	0.4157
3334	0.4508
3336	0.4306
3338	0.4525
3340	0.4697
3342	0.4261
3344	0.4722
3346	0.4679
3348	0.4162
3350	0.4295
3352	0.4437
3354	0.4218
3356	0.4567
3358	0.4644
3360	0.4711
3362	0.4446
3364	0.4919
3366	0.4639
3368	0.4475
3370	0.4644
3372	0.4541
3374	0.4721
3376	0.4509
3378	0.4267
3380	0.4491
3382	0.4318
3384	0.4467
3386	0.4131
3388	0.438
3390	0.4372
3392	0.4523
3394	0.4464
3396	0.4686
3398	0.431
3400	0.4124
3402	0.4538
3404	0.4353
3406	0.4267
