3000	0.03063
3002	0.02404
3004	0.02305
3006	0.008364
3008	0.02973
3010	0.0322
3012	0.02892
3014	0.02727
3016	0.02797
3018	0.01681
3020	0.02385
3022	0.02107
3024	0.006442
3026	0.02058
3028	0.02208
3030	0.02203
3032	0.01933
3034	0.01184
3036	0.01995
3038	0.0182
3040	0.01474
3042	0.02393
3044	0.02285
3046	0.008598
3048	0.02162
3050	0.01087
3052	0.01688
3054	0.02832
3056	0.02412
3058	0.03877
3060	0.03149
3062	0.02949
3064	0.02341
3066	0.01872
3068	0.02093
3070	0.0337
3072	0.03436
3074	0.02227
3076	0.01324
3078	0.0292
3080	0.03925
3082	0.02526
3084	0.03806
3086	0.03745
3088	0.04082
3090	0.02535
3092	0.03107
3094	0.03083
3096	0.03119
3098	0.02473
3100	0.03829
3102	0.03223
3104	0.03641
3106	0.03076
3108	0.02716
3110	0.03377
3112	0.02593
3114	0.01774
3116	0.02609
3118	0.01714
3120	0.02457
3122	0.02418
3124	0.01514
3126	0.0151
3128	0.02022
3130	0.02078
3132	0.02397
3134	0.0245
3136	0.01416
3138	0.01645
3140	0.01293
3142	0.004012
3144	0.01054
3146	0.02048
3148	0.02631
3150	0.01782
3152	0.02664
3154	0.03129
3156	0.026
3158	0.03277
3160	0.03163
3162	0.02373
3164	0.01244
3166	0.03501
3168	0.02704
3170	0.02104
3172	0.03229
3174	0.02823
3176	0.02442
3178	0.02616
3180	0.02469
3182	0.02944
3184	0.02049
3186	0.03002
3188	0.02816
3190	0.02272
3192	0.01645
3194	0.01689
3196	0.03601
3198	0.02873
3200	0.01999
3202	0.02017
3204	0.01341
3206	0.006229
3208	0.01448
3210	0.009087
3212	0.007056
3214	0.01527
3216	0.02136
3218	0.007053
3220	0.02401
3222	0.02218
3224	0.03143
3226	0.02141
3228	0.0315
3230	0.02312
3232	0.03175
3234	0.02432
3236	0.02204
3238	0.02971
3240	0.0265
3242	0.02265
3244	0.0258
3246	0.0183
3248	0.02189
3250	0.026
3252	0.01431
3254	0.02074
3256	0.02802
3258	0.02621
3260	0.01441
3262	0.01473
3264	0.01915
3266	0.0256
3268	0.02612
3270	0.01362
3272	0.01886
3274	0.009898
3276	0.0222
3278	0.0189
3280	0.02637
3282	0.01891
3284	0.0236
3286	0.02776
3288	0.02059
3290	0.03858
3292	0.02498
3294	0.02908
3296	0.0246
3298	0.01196
3300	0.02008
3302	0.01916
3304	0.03705
3306	0.01982
3308	0.03241
3310	0.01775
3312	0.03485
3314	0.02087
3316	0.01737
3318	0.02231
3320	0.02601
3322	0.02256
3324	0.01654
3326	0.02097
3328	0.02673
3330	0.01583
3332	0.0285
3334	0.02663
3336	0.01554
3338	0.02127
3340	0.02441
3342	0.01574
3344	0.01417
3346	0.02083
3348	0.01301
3350	0.009395
3352	0.00312
3354	0.01228
3356	0.01744
3358	0.01291
3360	0.007507
3362	0.02172
3364	0.0261
3366	0.01394
3368	0.01703
3370	0.01911
3372	0.02829
3374	0.03349
3376	0.02751
3378	0.03386
3380	0.02849
3382	0.003786
3384	0.0202
3386	0.01089
3388	0.0129
3390	0.007207
3392	0.02338
3394	0.01862
3396	0.02356
3398	0.03132
3400	0.01557
3402	0.02599
3404	0.02345
3406	0.02933
3408	0.01581
3410	0.01623
3412	0.01705
3414	0.03706
3416	0.02549
3418	0.02065
3420	0.02743
3422	0.01925
3424	0.02309
3426	0.0278
3428	0.02432
3430	0.02355
3432	0.02737
3434	0.02458
3436	0.02576
3438	0.01671
3440	0.0203
3442	0.02928
3444	0.02536
3446	0.01822
3448	0.03502
3450	0.02892
3452	0.0278
3454	0.02855
3456	0.04844
3458	0.02585
3460	0.02864
3462	0.01701
3464	0.02326
3466	0.02437
3468	0.03365
3470	0.02854
3472	0.0297
3474	0.04625
3476	0.04303
3478	0.03422
3480	0.03065
3482	0.03887
3484	0.01547
3486	0.02165
3488	0.02391
3490	0.03199
3492	0.02381
3494	0.02429
3496	0.03081
3498	0.024
3500	0.02514
3502	0.03843
3504	0.02701
3506	0.0277
3508	0.01549
3510	0.02861
3512	0.0195
3514	0.02196
3516	0.0238
3518	0.03414
3520	0.02143
3522	0.03189
3524	0.02031
3526	0.0183
3528	0.02383
3530	0.02777
3532	0.03166
3534	0.01995
3536	0.03196
3538	0.02346
3540	0.02638
3542	0.01505
3544	0.03254
3546	0.02393
3548	0.04001
3550	0.03664
3552	0.02338
3554	0.02301
3556	0.02819
3558	0.0352
3560	0.01698
3562	0.02808
3564	0.0246
3566	0.01674
3568	0.009885
3570	0.004876
3572	0.02385
3574	0.0215
3576	0.01358
3578	0.03005
3580	0.03086
3582	0.0154
3584	0.0309
3586	0.03938
3588	0.02454
3590	0.02028
3592	0.02111
3594	0.02277
3596	0.03025
3598	0.02288
3600	0.0348
3602	0.02273
3604	0.03143
3606	0.03677
3608	0.02034
3610	0.02861
3612	0.02943
3614	0.03194
3616	0.04201
3618	0.02267
3620	0.02795
3622	0.02389
3624	0.01615
3626	0.02663
3628	0.01801
3630	0.02434
3632	0.03216
3634	0.02304
3636	0.02367
3638	0.01591
3640	0.02171
3642	0.01155
3644	0.02529
3646	0.0237
3648	0.02203
3650	0.01746
3652	0.02055
3654	0.01325
3656	0.0213
3658	0.01165
3660	0.00573
3662	0.01177
3664	0.02902
3666	0.01346
3668	0.01421
3670	0.01512
3672	0.01569
3674	0.02137
3676	0.03125
3678	0.01256
3680	0.02158
3682	0.01652
3684	0.005474
3686	0.009526
3688	0.024
3690	0.01683
3692	0.02885
3694	0.01963
3696	0.03375
3698	0.0312
3700	0.02814
3702	0.02316
3704	0.02919
3706	0.02443
3708	0.0311
3710	0.03556
3712	0.02144
3714	0.01302
3716	0.02419
3718	0.01741
3720	0.02375
3722	0.02416
3724	0.02625
3726	0.02291
3728	0.01852
3730	0.02938
3732	0.01296
3734	0.02996
3736	0.02632
3738	0.01727
3740	0.0263
3742	0.02763
3744	0.01649
3746	0.01474
3748	0.01858
3750	0.02167
3752	0.01986
3754	0.02622
3756	0.01727
3758	0.03058
3760	0.02151
3762	0.01967
3764	0.01828
3766	0.01117
3768	0.0135
3770	0.007786
3772	0.01847
3774	0.02684
3776	0.02365
3778	0.02457
3780	0.02755
3782	0.02641
3784	0.02775
3786	0.02569
3788	0.02461
3790	0.03085
3792	0.01866
3794	0.02366
3796	0.01803
3798	0.02174
3800	0.02902
3802	0.02095
3804	0.02949
3806	0.02656
3808	0.02727
3810	0.02327
3812	0.0205
3814	0.02234
3816	0.02893
3818	0.02297
3820	0.02226
3822	0.02383
3824	0.02119
3826	0.01614
3828	0.0222
3830	0.02681
3832	0.03229
3834	0.03936
3836	0.01837
3838	0.0132
3840	0.01039
3842	0.01497
3844	0.02626
3846	0.0299
3848	0.02606
3850	0.0225
3852	0.03793
3854	0.02198
3856	0.03482
3858	0.01393
3860	0.01236
3862	0.02182
3864	0.01617
3866	0.019
3868	0.01894
3870	0.02752
3872	0.02288
3874	0.02267
3876	0.0298
3878	0.01429
3880	0.03274
3882	0.02329
3884	0.02796
3886	0.02346
3888	0.01378
3890	0.02944
3892	0.02973
3894	0.0304
3896	0.02738
3898	0.01695
3900	0.02172
3902	0.02864
3904	0.02666
3906	0.01448
3908	0.01933
3910	0.02557
3912	0.01841
3914	0.01764
3916	0.0191
3918	0.01841
3920	0.01252
3922	0.0152
3924	0.03284
3926	0.02644
3928	0.02097
3930	0.0377
3932	0.02488
3934	0.02349
3936	0.02562
3938	0.0205
3940	0.01179
3942	0.0185
3944	0.01433
3946	0.01917
3948	0.02313
3950	0.02174
3952	0.03143
3954	0.03989
3956	0.0187
3958	0.01376
3960	0.02916
3962	0.0295
3964	0.03622
3966	0.02405
3968	0.01894
3970	0.01995
3972	0.02146
3974	0.0156
3976	0.02296
3978	0.03422
3980	0.03272
3982	0.03651
3984	0.03098
3986	0.02157
3988	0.02562
3990	0.03343
3992	0.03146
3994	0.02347
3996	0.02674
3998	0.01472
